timestamp,cpu_usage,memory_usage,response_time
2024-11-14 02:47:12.090371,52.0827497807686,45.41789039316733,199.24974564843177
2024-11-14 02:32:12.090373,59.76639036483713,59.00030788624501,194.3294184678633
2024-11-14 02:17:12.090374,53.56366397174402,100.0,254.02720635127434
2024-11-14 02:02:12.090376,57.06573168191948,68.64634225501374,119.61617104784115
2024-11-14 01:47:12.090377,50.10500020720821,80.97488390545588,222.80818056775666
2024-11-14 01:32:12.090378,67.85870493905836,69.01767437283276,152.75649013059945
2024-11-14 01:17:12.090380,51.2691209270362,75.22253852862713,228.53942646907868
2024-11-14 01:02:12.090381,54.019893634447016,79.94887134518761,277.1398169146526
2024-11-14 00:47:12.090382,68.83150697056254,53.43075103710294,199.979133679369
2024-11-14 00:32:12.090384,36.52240938857554,69.53595614089062,218.70775429854012
2024-11-14 00:17:12.090385,37.29515001514267,93.68297791624732,220.47758891188457
2024-11-14 00:02:12.090386,59.69396708158011,58.067491749200634,160.0203250164755
2024-11-13 23:47:12.090388,38.2687659488584,61.503402194016715,275.5819674942159
2024-11-13 23:32:12.090389,69.43621185649292,65.38463083949497,285.32341236304944
2024-11-13 23:17:12.090390,45.863810192402525,74.0353610976437,235.08916860585146
2024-11-13 23:02:12.090392,42.525451885592425,77.87376795468825,203.66427160038228
2024-11-13 22:47:12.090393,69.22942026480385,89.01117482227986,176.90530923228576
2024-11-13 22:32:12.090395,64.80514791434425,77.4924735020299,168.67548884254563
2024-11-13 22:17:12.090396,68.6755896042657,69.06920311302498,285.5418291273328
2024-11-13 22:02:12.090397,59.060446582753855,88.88750694416221,270.7207521364512
2024-11-13 21:47:12.090399,41.38774314945297,80.56166533212374,196.81692556052252
2024-11-13 21:32:12.090400,69.10064953099034,47.56480725614476,121.00347351644382
2024-11-13 21:17:12.090401,47.31996629048619,100.0,58.399406504550655
2024-11-13 21:02:12.090403,58.02456395796395,96.548820822951,145.828666986786
2024-11-13 20:47:12.090405,59.47251967773748,67.4767866584939,193.46898020024403
2024-11-13 20:32:12.090408,48.44989906909166,75.66865152607713,270.03445172215004
2024-11-13 20:17:12.090411,56.1407937034608,89.86538124993758,167.41718954711098
2024-11-13 20:02:12.090413,59.222066715665264,67.41698810954676,225.2407728170251
2024-11-13 19:47:12.090415,53.7642553115563,80.95527685565528,265.15904808242163
2024-11-13 19:32:12.090417,39.00599209415805,86.56867710357216,206.4268158428024
2024-11-13 19:17:12.090420,52.98238174206056,54.777611383983384,192.87760656055792
2024-11-13 19:02:12.090422,63.2638589668703,60.96502219625707,134.5618242880696
2024-11-13 18:47:12.090424,43.05432140268635,83.82112596715872,139.87623458977836
2024-11-13 18:32:12.090427,48.503654596723294,76.91221715723246,220.80498172079118
2024-11-13 18:17:12.090429,45.64846448278362,83.8569484047092,189.95462333995366
2024-11-13 18:02:12.090432,68.49263728479342,68.01147978019424,206.1265658826651
2024-11-13 17:47:12.090434,56.722947570124354,65.6649218356865,197.63611421518763
2024-11-13 17:32:12.090438,54.0746183624111,40.020407866249414,233.20720246793252
2024-11-13 17:17:12.090441,42.30083925554683,52.809993602388346,160.76562942852775
2024-11-13 17:02:12.090444,55.392491912918175,70.7059914198774,183.22096782084165
2024-11-13 16:47:12.090446,43.25667339342624,82.36835829346354,294.8091114316572
2024-11-13 16:32:12.090449,50.31830558274351,77.96767549803543,160.01069308071146
2024-11-13 16:17:12.090451,43.64153921621119,68.07637038958447,185.9212284599949
2024-11-13 16:02:12.090453,56.764332949465,65.92342650263954,170.53066490107153
2024-11-13 15:47:12.090455,55.76590816614941,73.2576944895742,222.2390681203625
2024-11-13 15:32:12.090456,47.91701244422005,71.17316771638228,251.11961612210348
2024-11-13 15:17:12.090458,53.96006712661645,91.06818272409568,175.08941907069453
2024-11-13 15:02:12.090459,39.06938491269494,72.19661155717375,178.42928294476573
2024-11-13 14:47:12.090460,35.087424072943946,47.78131056704052,186.0509197348485
2024-11-13 14:32:12.090461,54.39391701264537,50.91162797451524,226.4916891737479
2024-11-13 14:17:12.090463,51.66673495372529,92.78139005445371,163.03023487449025
2024-11-13 14:02:12.090464,56.35031436892106,52.43259307824879,181.20200170143704
2024-11-13 13:47:12.090465,73.83144774863942,81.467461795503,81.39030642434923
2024-11-13 13:32:12.090467,59.444794869904136,65.97440897185928,130.91274952525072
2024-11-13 13:17:12.090468,40.87177774555842,67.45362559146272,194.3778121990356
2024-11-13 13:02:12.090469,61.17016288095853,67.9880082584737,244.89320866015606
2024-11-13 12:47:12.090471,36.84092589488479,88.32077439188798,214.7537891650931
2024-11-13 12:32:12.090473,45.38415395185291,67.10737257184053,145.06157716663503
2024-11-13 12:17:12.090474,49.317583946753686,69.5002107573227,129.98718959360292
2024-11-13 12:02:12.090475,67.13342721649366,47.03794753900761,208.73400464490842
2024-11-13 11:47:12.090477,42.5524517795156,73.10035767562005,117.35981788735782
2024-11-13 11:32:12.090478,41.73561461340986,77.96563760467089,253.29634093584446
2024-11-13 11:17:12.090479,49.01547475574568,73.58718370980681,203.19480958250892
2024-11-13 11:02:12.090481,43.365217136378924,90.96844391630103,119.6339920382971
2024-11-13 10:47:12.090482,61.26635922106507,70.82757032170348,151.70230705790652
2024-11-13 10:32:12.090483,39.200684916365766,74.48466184178527,163.78443403844386
2024-11-13 10:17:12.090484,38.52531347588898,94.72756015402268,161.34037448882805
2024-11-13 10:02:12.090486,45.62179955255566,46.749787159627786,125.50334958892539
2024-11-13 09:47:12.090487,45.01967549307695,63.16261978300947,156.26687390055775
2024-11-13 09:32:12.090488,69.29532053816986,91.39238128028899,165.7799221929787
2024-11-13 09:17:12.090490,59.49420806925761,84.04193722466624,164.4357122194781
2024-11-13 09:02:12.090491,50.87551241385191,80.17570148260705,256.39783124666906
2024-11-13 08:47:12.090493,37.74564481169832,82.48976109196718,205.24139014136074
2024-11-13 08:32:12.090494,58.44362976401547,74.90599313681533,150.33713912812237
2024-11-13 08:17:12.090495,39.997846526104354,94.47396141298407,183.26891970229389
2024-11-13 08:02:12.090497,34.55228903222388,75.66638754596077,156.0221451344308
2024-11-13 07:47:12.090498,61.88029792352302,73.59800658842917,184.99966704941215
2024-11-13 07:32:12.090500,53.1694261192485,72.38438011188465,243.77545765706915
2024-11-13 07:17:12.090501,59.208588237808186,72.89295933325579,212.61353903060626
2024-11-13 07:02:12.090502,53.187276529430214,52.64474078776198,314.28005907640335
2024-11-13 06:47:12.090504,58.568306119026914,81.56009581695015,218.79637128837402
2024-11-13 06:32:12.090506,43.48974406699853,68.0434039932501,154.32027450114464
2024-11-13 06:17:12.090507,39.657571582155356,97.3287264679061,240.48703654072239
2024-11-13 06:02:12.090508,56.81594518281627,68.86524294117366,253.99656085712678
2024-11-13 05:47:12.090510,41.965903358261585,76.31377426263485,254.7083495721972
2024-11-13 05:32:12.090511,43.10450222249799,73.69903279392001,145.28795234824543
2024-11-13 05:17:12.090513,45.44467496482657,60.6166444733612,192.61812927425814
2024-11-13 05:02:12.090514,50.174791590250564,84.88205242777758,256.5905978414226
2024-11-13 04:47:12.090515,46.46006088746516,98.57595460840027,115.76355205630294
2024-11-13 04:32:12.090517,36.25048706581981,69.77834170510233,175.0291619488981
2024-11-13 04:17:12.090519,43.5638159716711,65.49281821621867,128.65311572865042
2024-11-13 04:02:12.090521,27.765968477755735,64.6745690341694,153.37148850514933
2024-11-13 03:47:12.090523,56.25231451027187,41.614571600239884,149.3771423628097
2024-11-13 03:32:12.090525,33.979423443932525,67.33280284445482,262.5284916271718
2024-11-13 03:17:12.090528,38.956166605715495,73.76497174012486,188.27309825456248
2024-11-13 03:02:12.090530,50.52165079260974,85.82136887770424,156.83222093291087
2024-11-13 02:47:12.090543,42.60437003608687,84.40071611724892,148.21971343077527
2024-11-13 02:32:12.090545,65.43014595406736,63.75251376344961,207.08335824357653
2024-11-13 02:17:12.090548,37.07143090276551,65.84765507839168,199.44321863296665
2024-11-13 02:02:12.090550,52.670508693491826,86.85857958421659,267.20371873367134
2024-11-13 01:47:12.090552,49.607171817725046,67.39804154390681,225.00083479286513
2024-11-13 01:32:12.090555,38.31906502258803,62.34955690366574,128.41011109674812
2024-11-13 01:17:12.090557,55.232766605317536,90.88777674151409,168.5509646204366
2024-11-13 01:02:12.090559,48.28453668777752,85.56378500575951,253.50362560354887
2024-11-13 00:47:12.090561,57.717905512136674,70.28187687661386,168.94586511493114
2024-11-13 00:32:12.090562,58.235041539637315,61.09333828331999,286.72860874618544
2024-11-13 00:17:12.090564,71.6323594928069,39.821795211329366,145.08552843376268
2024-11-13 00:02:12.090565,63.36527949436392,78.84555408362085,228.6306676520395
2024-11-12 23:47:12.090566,46.30818162057557,56.554454161717295,156.93922233006793
2024-11-12 23:32:12.090569,47.60620822424074,40.55901986288872,174.52024335268214
2024-11-12 23:17:12.090570,60.99659595887113,93.77230791023527,254.92908241155732
2024-11-12 23:02:12.090571,56.55263730722598,79.71951686514832,193.64664185807416
2024-11-12 22:47:12.090573,56.40131526097592,52.914877103245516,240.67261225570536
2024-11-12 22:32:12.090574,33.830439556891655,51.783979255611115,223.66452974573997
2024-11-12 22:17:12.090576,49.75673875601064,83.06442673257429,237.69328417811505
2024-11-12 22:02:12.090577,42.61969090794311,56.830440751961945,155.59058944572433
2024-11-12 21:47:12.090578,52.79924599043238,89.44224801291824,188.92128008979998
2024-11-12 21:32:12.090580,49.01849610357042,79.24688968939233,221.2126309050435
2024-11-12 21:17:12.090581,59.10178908092592,78.04894780850235,157.54635636531697
2024-11-12 21:02:12.090583,53.17218215191302,76.0704318342145,281.47500216161643
2024-11-12 20:47:12.090584,57.86327962108976,72.87176308035868,161.1385978922433
2024-11-12 20:32:12.090585,45.33580903264057,83.20766798765666,184.99982115311025
2024-11-12 20:17:12.090587,40.555537440817496,63.188794562265926,149.67204676028814
2024-11-12 20:02:12.090588,45.899503067974514,71.28927960151577,92.83459673806558
2024-11-12 19:47:12.090590,49.82979586138559,81.27919881515794,289.8459261287464
2024-11-12 19:32:12.090591,53.791517355550816,78.44484577879192,189.78305315484764
2024-11-12 19:17:12.090592,72.59308950690851,52.0751979209701,177.60425807922297
2024-11-12 19:02:12.090594,49.577428483393575,62.49385499043604,190.06424691646006
2024-11-12 18:47:12.090595,40.44054999507223,73.79205258128732,270.9931986098218
2024-11-12 18:32:12.090596,46.540182243006136,63.87977936440154,151.74466959677915
2024-11-12 18:17:12.090598,45.36404025353906,96.6198784146,233.97839328825413
2024-11-12 18:02:12.090599,54.81481473773462,64.10270207868831,178.81058757252617
2024-11-12 17:47:12.090600,34.592029855553754,67.56672328634964,170.1664572230845
2024-11-12 17:32:12.090602,50.632619942003316,81.54145267265956,228.35291062600913
2024-11-12 17:17:12.090603,51.56506537965375,74.95799114852373,249.41202868713484
2024-11-12 17:02:12.090604,52.32181036200276,67.82088314192846,174.30485248600422
2024-11-12 16:47:12.090606,44.026839310346375,58.65259706678877,161.5575420162595
2024-11-12 16:32:12.090607,47.62078270263993,74.52271086095149,141.54521263389864
2024-11-12 16:17:12.090608,35.75939091017469,85.58644660567589,255.17518833641878
2024-11-12 16:02:12.090609,45.066801166378056,77.18642836147343,171.2372002596941
2024-11-12 15:47:12.090611,44.57138523983282,58.32724717815817,107.54346363622744
2024-11-12 15:32:12.090613,54.16050046261425,96.05162435465067,270.4976069198073
2024-11-12 15:17:12.090614,38.438175681780876,48.30133164946159,131.5070249023529
2024-11-12 15:02:12.090615,57.81198101709993,46.25971537295817,238.97302656295307
2024-11-12 14:47:12.090617,64.94484544491368,84.40835836685842,209.17143233337623
2024-11-12 14:32:12.090618,29.300149749864673,73.38760717904034,214.39577161076392
2024-11-12 14:17:12.090619,54.26258730778101,61.757521805439396,170.7812362344339
2024-11-12 14:02:12.090621,56.76908035030245,53.52143908667006,218.2795730112318
2024-11-12 13:47:12.090622,43.625629744477706,100.0,116.61100535578814
2024-11-12 13:32:12.090623,46.02728185671202,71.75636308233163,229.40188743699065
2024-11-12 13:17:12.090624,48.671194224130446,78.01301756268657,277.850502076608
2024-11-12 13:02:12.090626,47.02209120598272,74.76827645857273,244.2013598713163
2024-11-12 12:47:12.090627,46.90987030952878,76.52211936596737,99.02299573066394
2024-11-12 12:32:12.090628,33.23996193670023,78.10141690787209,150.78954988635758
2024-11-12 12:17:12.090630,61.5233156478312,80.98636014632314,190.61025390125965
2024-11-12 12:02:12.090631,60.79618592036821,64.37166398858992,224.34686524699663
2024-11-12 11:47:12.090632,41.86635740795797,65.62537020472233,194.66736631698873
2024-11-12 11:32:12.090634,35.33575672197486,43.88465787461648,175.3392806444751
2024-11-12 11:17:12.090635,55.21064876452758,58.29543390247691,229.76501538461463
2024-11-12 11:02:12.090636,44.242120301869335,74.06669194670073,258.2075883112483
2024-11-12 10:47:12.090638,51.4195316332078,85.67535063254036,188.38529964067013
2024-11-12 10:32:12.090639,46.806715828549045,78.98559289564275,236.44649336926196
2024-11-12 10:17:12.090640,56.91538751070186,64.88961484183105,71.04746274052627
2024-11-12 10:02:12.090642,56.94749143656006,51.05240631872269,153.12453069456353
2024-11-12 09:47:12.090643,42.74402621536416,28.3396128185885,183.93705314709953
2024-11-12 09:32:12.090645,36.166360446049445,87.27600962171198,175.57168896226872
2024-11-12 09:17:12.090646,34.170616026649185,61.16156520234775,216.63991087022274
2024-11-12 09:02:12.090647,56.10379379107205,63.27302490693911,250.68752737491303
2024-11-12 08:47:12.090649,38.111407422159715,71.97360951862103,225.33345130141942
2024-11-12 08:32:12.090650,44.93183645701313,48.91659928912165,168.8887264122472
2024-11-12 08:17:12.090651,44.03685961549492,64.75326729832695,123.8615954747907
2024-11-12 08:02:12.090653,49.47432703730454,100.0,227.84820602894436
2024-11-12 07:47:12.090656,30.63720194153493,77.58080407866014,108.0911630164994
2024-11-12 07:32:12.090657,51.887785967938285,75.38873734770185,232.65186417032143
2024-11-12 07:17:12.090659,55.23891023834206,46.26258283027362,190.5775458934966
2024-11-12 07:02:12.090660,50.88422087044661,100.0,141.20825060308857
2024-11-12 06:47:12.090661,46.89113828301528,48.65807637060486,214.36286562333964
2024-11-12 06:32:12.090663,50.97400166268783,98.83487133166598,199.85619486704996
2024-11-12 06:17:12.090664,53.9904634564013,38.274159772182884,198.17013535418766
2024-11-12 06:02:12.090665,22.274072435733498,91.0804815808663,195.7888351736303
2024-11-12 05:47:12.090667,69.55912308250694,94.27081403500338,220.97620542130707
2024-11-12 05:32:12.090668,53.90093322687927,57.63386318008248,246.22170109792546
2024-11-12 05:17:12.090669,43.4759141761298,76.33870558409325,224.8307599241926
2024-11-12 05:02:12.090671,46.09046624812399,78.21220858156998,250.60665949111547
2024-11-12 04:47:12.090672,54.93741777349189,57.79308275153041,197.7930140576097
2024-11-12 04:32:12.090673,48.83896060965633,48.263235838946045,280.9229662115987
2024-11-12 04:17:12.090675,29.693155322185056,50.23423985288852,228.55549110649113
2024-11-12 04:02:12.090676,70.6449286135932,78.11512329939711,172.81529851586117
2024-11-12 03:47:12.090678,48.894593427675275,68.72326596220891,145.30524716327974
2024-11-12 03:32:12.090679,60.201727117158,61.53548450046759,210.289840186704
2024-11-12 03:17:12.090680,43.079501522156086,84.5015201674969,134.67392385386995
2024-11-12 03:02:12.090682,65.36377054245798,77.62101864087217,151.33120162216258
2024-11-12 02:47:12.090683,52.8634368889228,58.6680591045155,211.95435401867996
2024-11-12 02:32:12.090684,56.08843834475451,51.98197721473916,169.6056276859023
2024-11-12 02:17:12.090686,39.547466338530455,77.84892608032115,153.3341879886539
2024-11-12 02:02:12.090687,62.11145289682701,61.93624947162907,198.27624769558008
2024-11-12 01:47:12.090688,56.89818164534788,71.48807293797253,203.6338949551895
2024-11-12 01:32:12.090690,63.01846229564998,93.64448458941577,189.7082987390631
2024-11-12 01:17:12.090691,43.71912440358421,77.53492360112169,181.12265404703558
2024-11-12 01:02:12.090692,45.18972881539212,57.065995003701445,242.73213643562244
2024-11-12 00:47:12.090694,73.03916697683943,72.4099178472966,217.12136756434137
2024-11-12 00:32:12.090695,39.39984177278453,55.71032570776919,188.82869439026518
2024-11-12 00:17:12.090696,48.64050299321679,94.12783233923085,323.21609667576826
2024-11-12 00:02:12.090698,61.36891362602695,61.57631875595169,209.69158684642065
2024-11-11 23:47:12.090699,50.977249677148556,73.10906120460427,256.6002566838665
2024-11-11 23:32:12.090700,55.82953679753294,74.61598862019147,171.95094984341216
2024-11-11 23:17:12.090702,46.005509707371246,72.38875702560554,131.85295263959952
2024-11-11 23:02:12.090704,53.700558878475185,40.62176567295192,160.4121742178268
2024-11-11 22:47:12.090705,36.93473148264683,48.303684040250076,186.5995108300944
2024-11-11 22:32:12.090706,66.58130679618188,63.21474586646362,175.16958951352416
2024-11-11 22:17:12.090708,48.818359548714305,74.79147749997296,266.81930911613966
2024-11-11 22:02:12.090709,43.1982179600315,67.93331178571344,193.9979438951946
2024-11-11 21:47:12.090710,56.66383082031914,55.642787902734746,223.073443872057
2024-11-11 21:32:12.090712,45.39280212611447,49.77363521317449,197.67594219835547
2024-11-11 21:17:12.090713,36.65741528597246,63.97663683250985,178.32228336334163
2024-11-11 21:02:12.090714,36.53282494202445,62.97285932980415,201.89980067267575
2024-11-11 20:47:12.090716,56.937731526901324,77.69254686389135,285.7025734885366
2024-11-11 20:32:12.090717,48.40426561853733,65.10522306762523,161.60257041315924
2024-11-11 20:17:12.090719,48.662984403315605,79.04061484643995,238.34952252797757
2024-11-11 20:02:12.090720,60.77743805976263,61.08025345419392,148.6996374187109
2024-11-11 19:47:12.090721,38.73174191243257,66.16063496178597,177.01867788652805
2024-11-11 19:32:12.090723,42.69322247135175,64.77930430536071,200.17916029772917
2024-11-11 19:17:12.090724,46.15120190818725,58.264495496468655,216.31875448634952
2024-11-11 19:02:12.090725,50.94351589317074,79.37677984650595,274.1564313986907
2024-11-11 18:47:12.090727,49.57828548709421,57.79606004358239,197.49586792677323
2024-11-11 18:32:12.090728,47.13112807610092,62.17537735044071,157.8192196732037
2024-11-11 18:17:12.090729,49.38373597904353,68.90320531077704,232.50209865253848
2024-11-11 18:02:12.090731,48.92694723708826,50.5393051606489,181.7915095542122
2024-11-11 17:47:12.090732,42.80395611448207,65.12597562519251,211.93407854659176
2024-11-11 17:32:12.090733,41.870070114459224,59.33040460385817,194.1888780231124
2024-11-11 17:17:12.090735,52.745163577239396,64.17768711276625,102.82715743565886
2024-11-11 17:02:12.090736,41.09084917004472,69.10107995993364,225.41495927969865
2024-11-11 16:47:12.090737,38.42644740809146,58.00129565289003,229.16840034106494
2024-11-11 16:32:12.090738,46.87707748874307,66.69886330269466,246.33023841543027
2024-11-11 16:17:12.090740,48.42332983836184,89.63003128528268,290.0231381230114
2024-11-11 16:02:12.090741,72.56723497298209,69.6130216261827,140.2448113268262
2024-11-11 15:47:12.090742,42.952997241437664,87.17893259528837,225.82537221408796
2024-11-11 15:32:12.090744,59.43260724969495,75.19741663010142,220.46474983204777
2024-11-11 15:17:12.090745,57.47188334204632,81.61240914728225,179.04590035960888
2024-11-11 15:02:12.090746,38.11055044796264,58.38311546843761,219.85531182248894
2024-11-11 14:47:12.090748,57.732529774026,71.57360747628269,224.9823477555983
2024-11-11 14:32:12.090749,38.16119359806682,72.00869383923214,139.06580850114017
2024-11-11 14:17:12.090750,23.408277620032592,60.810613916875965,212.3111380638216
2024-11-11 14:02:12.090752,56.06319524359381,57.65757513558577,154.10078469976924
2024-11-11 13:47:12.090753,32.44109416562281,47.64601918139053,167.40717500347048
2024-11-11 13:32:12.090754,54.509344618059146,92.44209455427448,111.2627592405675
2024-11-11 13:17:12.090756,43.15989102262783,55.41395665971254,176.33195372487606
2024-11-11 13:02:12.090757,66.59550796189872,90.1933160983345,189.82146642632614
2024-11-11 12:47:12.090758,60.685093993160095,62.9876023951322,227.49284336481955
2024-11-11 12:32:12.090760,45.46614196148612,57.062600504128994,200.04499633355536
2024-11-11 12:17:12.090761,43.12162388971318,79.33778710457497,122.88559246001607
2024-11-11 12:02:12.090762,37.8592259690588,60.53212087379714,243.10740284421337
2024-11-11 11:47:12.090764,45.59077367707408,78.52688378386415,194.07066882249538
2024-11-11 11:32:12.090765,47.19644504815491,65.00782352721686,224.41852952148287
2024-11-11 11:17:12.090766,46.35306455608315,77.2063674417668,248.29680592298507
2024-11-11 11:02:12.090768,51.56703855272364,55.47720904139342,271.13023744845174
2024-11-11 10:47:12.090769,55.78521497728878,82.47026586977152,298.0613494682508
